fraud,driver_relationship_spouse,collision_type_na,collision_type_rear,driver_relationship_other,incident_hour,authorities_contacted_fire,vehicle_claim,authorities_contacted_police,authorities_contacted_ambulance,policy_state_nv,driver_relationship_child,policy_state_ca,months_as_customer,injury_claim,incident_month,num_vehicles_involved,incident_dow,authorities_contacted_none,collision_type_front,customer_gender_male,driver_relationship_na,incident_type_theft,policy_state_wa,num_witnesses,customer_education,total_claim_amount,customer_age,policy_deductable,policy_state_or,policy_state_az,policy_annual_premium,num_claims_past_year,incident_type_collision,driver_relationship_self,num_injuries,incident_day,police_report_available,customer_gender_female,policy_state_id,incident_severity,incident_type_breakin,num_insurers_past_5_years,policy_liability,collision_type_side,auto_year
0,0,0,0,0,21,0,4500.0,1,0,0,0,0,105,0.0,8,2,6,0,1,0,0,0,1,3,3,4500.0,58,750,0,0,3000,0,1,1,0,18,0,1,0,0,0,1,1,0,2005
0,0,0,0,0,11,0,19000.0,1,0,0,0,1,124,30000.0,6,3,3,0,1,1,0,0,0,2,1,49000.0,41,750,0,0,3000,0,1,1,4,20,1,0,0,2,0,1,0,0,2010
0,0,0,0,0,16,0,13000.0,1,0,0,0,1,82,4000.0,4,3,5,0,1,1,0,0,0,2,3,17000.0,32,750,0,0,2750,0,1,1,1,20,1,0,0,1,0,1,1,0,2016
0,1,0,0,0,13,0,14000.0,1,0,0,0,1,256,0.0,3,2,4,0,1,1,0,0,0,1,4,14000.0,52,750,0,0,3000,0,1,0,0,29,0,0,0,1,0,1,3,0,2013
0,0,0,0,0,16,0,17500.0,1,0,0,0,1,75,0.0,9,2,3,0,1,1,0,0,0,1,2,17500.0,26,750,0,0,3000,0,1,1,0,26,0,0,0,1,0,1,1,0,2017
0,0,0,0,0,10,1,38500.0,0,0,0,0,0,33,100000.0,7,2,1,0,1,1,0,0,1,0,3,138500.0,21,750,0,0,2800,0,1,1,1,9,0,0,0,2,0,1,3,0,2019
1,0,0,0,0,5,0,16000.0,1,0,0,0,1,18,0.0,9,2,4,0,0,1,0,0,0,1,1,16000.0,34,750,0,0,2700,0,1,1,0,13,0,0,0,1,0,1,0,1,2015
0,0,0,0,0,17,0,17500.0,1,0,0,0,1,94,25000.0,2,1,1,0,1,1,0,0,0,0,1,42500.0,31,750,0,0,2850,0,1,1,1,5,0,0,0,1,0,1,1,0,2018
0,0,0,0,0,14,0,36000.0,1,0,1,1,0,4,17500.0,2,3,1,0,0,1,0,0,0,3,1,53500.0,18,750,0,0,3000,0,1,0,4,5,1,0,0,2,0,1,1,1,2014
0,1,0,0,0,8,0,36000.0,1,0,0,0,0,109,30000.0,4,3,2,0,1,1,0,0,0,0,3,66000.0,51,750,1,0,3000,0,1,0,1,3,1,0,0,2,0,1,2,0,2016
0,0,0,1,0,14,0,23000.0,1,0,0,1,1,93,11500.0,3,2,2,0,0,1,0,0,0,1,3,34500.0,40,750,0,0,2700,0,1,0,2,27,1,0,0,1,0,1,0,0,2019
0,0,0,0,0,10,0,32500.0,1,0,0,0,1,222,30000.0,7,2,1,0,0,0,0,0,0,0,1,62500.0,43,750,0,0,3000,0,1,1,1,2,1,1,0,2,0,1,2,1,2016
0,0,0,1,0,13,0,20000.0,1,0,0,0,1,141,19000.0,10,2,3,0,0,1,0,0,0,0,4,39000.0,73,750,0,0,3000,0,1,1,1,10,1,0,0,2,0,1,2,0,2013
0,0,0,0,0,5,0,12500.0,1,0,0,0,1,102,0.0,11,2,2,0,1,1,0,0,0,3,3,12500.0,52,750,0,0,3000,0,1,1,0,27,1,0,0,1,0,1,0,0,2017
0,0,1,0,0,21,0,7000.0,1,0,0,0,0,31,0.0,8,1,0,0,0,1,1,0,1,0,1,7000.0,45,750,0,0,3000,0,0,0,0,26,0,0,0,0,1,2,1,0,2014
0,0,0,0,0,15,0,1000.0,0,0,0,0,1,51,0.0,3,2,6,1,1,1,0,0,0,0,1,1000.0,30,750,0,0,2950,0,1,1,0,10,0,0,0,0,0,2,0,0,2012
0,0,1,0,0,23,0,14000.0,1,0,0,0,0,60,0.0,7,1,3,0,0,0,1,1,0,0,3,14000.0,62,750,0,1,3000,0,0,0,0,4,0,1,0,1,0,1,3,0,2014
0,0,0,0,0,17,0,12000.0,1,0,0,0,1,7,0.0,10,2,4,0,1,1,0,0,0,0,3,12000.0,25,750,0,0,3000,0,1,1,0,18,1,0,0,0,0,5,3,0,2017
0,0,0,1,0,12,0,28000.0,1,0,0,0,1,128,14000.0,10,4,6,0,0,1,0,0,0,1,3,42000.0,41,1050,0,0,2650,0,1,1,2,6,1,0,0,2,0,1,2,0,2014
0,0,0,0,0,16,0,16500.0,1,0,1,0,0,45,21000.0,3,2,6,0,0,0,0,0,0,0,1,37500.0,34,750,0,0,3000,0,1,1,1,3,1,1,0,1,0,1,1,1,2017
0,0,0,0,0,12,0,6000.0,0,0,0,0,0,105,0.0,3,2,3,1,1,1,0,0,0,2,4,6000.0,40,750,0,1,3000,0,1,1,0,7,0,0,0,0,0,1,1,0,2012
1,0,0,0,0,17,0,11000.0,0,0,0,0,1,118,0.0,5,2,2,1,1,1,0,0,0,0,2,11000.0,51,750,0,0,3000,1,1,1,0,22,0,0,0,0,0,1,1,0,2020
0,0,0,0,0,5,0,20000.0,1,0,0,0,1,290,11000.0,11,3,2,0,1,1,0,0,0,2,4,31000.0,63,750,0,0,2850,0,1,1,1,20,1,0,0,2,0,1,1,0,2007
0,0,0,1,0,15,0,8000.0,1,0,0,0,1,33,0.0,5,3,3,0,0,1,0,0,0,0,1,8000.0,48,750,0,0,3000,0,1,1,0,16,1,0,0,0,0,3,1,0,2005
0,0,0,0,0,21,0,9500.0,0,0,0,0,1,63,0.0,1,2,2,1,1,0,0,0,0,1,3,9500.0,56,750,0,0,3000,0,1,1,0,23,0,1,0,0,0,1,0,0,2005
0,0,0,0,0,9,0,12000.0,1,0,0,0,1,82,0.0,12,3,0,0,1,0,0,0,0,1,3,12000.0,26,750,0,0,3000,0,1,1,0,9,1,1,0,1,0,1,0,0,2013
0,0,0,0,1,17,0,6000.0,0,0,0,0,1,74,15000.0,8,2,0,1,1,1,0,0,0,0,2,21000.0,30,750,0,0,3000,1,1,0,1,12,0,0,0,0,0,1,0,0,2013
0,0,0,0,0,16,0,4000.0,0,0,0,0,1,123,15000.0,11,2,4,1,1,1,0,0,0,1,2,19000.0,61,750,0,0,3000,0,1,1,1,1,0,0,0,0,0,1,0,0,2013
0,1,0,0,0,12,0,8000.0,1,0,0,0,1,134,0.0,12,3,2,0,1,1,0,0,0,2,2,8000.0,68,750,0,0,3000,0,1,0,0,11,1,0,0,0,0,1,0,0,2019
0,0,0,0,0,12,0,18000.0,1,0,0,0,0,23,0.0,1,2,1,0,0,1,0,0,0,0,1,18000.0,23,750,0,1,2900,0,1,1,0,15,1,0,0,1,0,3,0,1,2016
0,0,0,1,0,13,0,29000.0,1,0,0,0,1,19,15000.0,9,3,4,0,0,0,0,0,0,0,3,44000.0,30,750,0,0,2850,0,1,1,1,13,1,1,0,2,0,1,0,0,2015
0,0,0,0,0,2,0,28000.0,1,0,0,0,1,232,3000.0,11,4,4,0,1,0,0,0,0,2,1,31000.0,46,750,0,0,3000,0,1,1,4,8,1,1,0,2,0,1,1,0,2015
0,0,1,0,0,14,0,16000.0,1,0,0,0,1,239,0.0,2,1,1,0,0,0,1,0,0,0,2,16000.0,49,750,0,0,3000,0,0,0,0,26,0,1,0,0,1,1,0,0,2017
0,1,0,1,0,5,0,39500.0,1,0,0,0,0,160,7500.0,11,3,3,0,0,1,0,0,0,3,3,47000.0,44,750,0,1,3000,0,1,0,1,7,1,0,0,2,0,1,0,0,2020
0,0,0,0,0,14,0,7500.0,0,0,0,0,1,88,0.0,11,2,0,1,1,1,0,0,0,2,3,7500.0,61,750,0,0,2650,0,1,1,0,4,0,0,0,0,0,1,0,0,2016
0,0,0,0,0,20,0,23500.0,1,0,0,0,1,148,16500.0,7,3,4,0,0,1,0,0,0,0,3,40000.0,43,750,0,0,3000,0,1,1,3,5,1,0,0,2,0,1,1,1,2013
0,0,0,0,0,7,0,22500.0,1,0,0,0,1,180,0.0,2,2,1,0,1,1,0,0,0,1,1,22500.0,47,750,0,0,3000,0,1,1,0,12,0,0,0,1,0,1,2,0,2018
0,0,0,0,0,5,0,15500.0,1,0,0,0,1,99,0.0,5,3,2,0,1,1,0,0,0,0,4,15500.0,50,750,0,0,3000,0,1,1,0,29,1,0,0,0,0,1,0,0,2015
0,0,0,1,0,13,0,20000.0,1,0,0,0,1,40,0.0,2,4,3,0,0,1,0,0,0,2,3,20000.0,33,750,0,0,2850,0,1,1,0,21,1,0,0,1,0,3,1,0,2018
0,0,0,0,0,21,0,43000.0,1,0,0,0,0,13,25000.0,8,2,4,0,1,1,0,0,1,0,1,68000.0,38,750,0,0,3000,1,1,1,1,2,1,0,0,2,0,3,1,0,2020
0,0,0,0,0,8,0,35500.0,0,1,0,0,0,207,20000.0,2,2,6,0,0,1,0,0,0,3,4,55500.0,64,750,0,1,3000,0,1,1,2,17,0,0,0,2,0,1,3,1,2019
0,0,1,0,0,21,0,11000.0,1,0,0,0,0,70,0.0,9,1,4,0,0,0,1,1,0,0,3,11000.0,49,750,0,1,3000,0,0,0,0,6,0,1,0,1,0,1,1,0,2020
0,1,0,0,0,5,0,24000.0,1,0,1,0,0,13,9500.0,8,2,1,0,1,1,0,0,0,0,1,33500.0,21,750,0,0,3000,0,1,0,1,20,1,0,0,1,0,4,2,0,2020
0,0,0,0,1,6,0,14500.0,1,0,0,0,1,62,25000.0,5,3,3,0,1,1,0,0,0,0,4,39500.0,40,750,0,0,3000,0,1,0,1,30,1,0,0,1,0,1,1,0,2014
0,0,0,0,0,22,0,10500.0,1,0,0,0,1,155,0.0,9,2,1,0,0,0,0,0,0,1,3,10500.0,50,750,0,0,3000,0,1,1,0,10,0,1,0,1,0,1,1,1,2015
0,0,0,0,0,10,0,34500.0,1,0,0,0,0,87,27500.0,5,5,4,0,0,1,0,0,0,3,4,62000.0,68,750,1,0,3000,1,1,1,4,3,1,0,0,2,0,1,1,1,2015
0,0,0,0,1,14,0,13500.0,0,0,0,0,1,220,0.0,2,2,0,1,1,0,0,0,0,0,3,13500.0,65,750,0,0,2900,0,1,0,0,25,0,1,0,0,0,1,2,0,2017
0,0,0,1,1,6,0,5500.0,0,0,0,0,1,115,0.0,1,1,3,1,0,1,0,0,0,0,1,5500.0,33,750,0,0,3000,0,1,0,0,31,0,0,0,0,0,1,0,0,2017
0,0,0,0,0,18,0,30000.0,1,0,0,0,1,8,24000.0,8,3,0,0,0,1,0,0,0,1,3,54000.0,25,750,0,0,3000,0,1,1,1,12,1,0,0,2,0,5,3,1,2015
0,0,0,1,0,10,0,14500.0,1,0,0,0,0,29,0.0,11,3,4,0,0,1,0,0,1,1,3,14500.0,32,750,0,0,3000,0,1,1,0,8,1,0,0,1,0,2,2,0,2012
0,0,0,0,1,7,0,5000.0,1,0,0,0,1,136,0.0,7,2,1,0,0,0,0,0,0,0,3,5000.0,74,750,0,0,3000,0,1,0,0,2,0,1,0,1,0,1,1,1,2007
0,0,1,0,0,16,0,5000.0,1,0,0,0,1,39,0.0,10,1,4,0,0,1,1,0,0,0,3,5000.0,37,750,0,0,3000,0,0,0,0,18,0,0,0,0,1,1,0,0,2020
0,1,0,0,0,9,0,15000.0,1,0,0,0,0,278,158000.0,5,2,2,0,0,0,0,0,0,1,4,173000.0,55,750,1,0,3000,1,1,0,2,29,0,1,0,1,0,1,3,1,2018
0,0,0,0,0,8,0,10000.0,1,0,0,0,1,26,0.0,1,3,6,0,1,0,0,0,0,1,3,10000.0,38,750,0,0,2800,0,1,1,0,13,1,1,0,0,0,1,2,0,2014
0,0,1,0,0,20,0,5500.0,0,0,0,0,1,46,0.0,10,1,4,1,0,0,1,0,0,0,3,5500.0,23,750,0,0,3000,0,0,0,0,4,0,1,0,0,1,3,1,0,2013
0,1,0,0,0,18,0,36000.0,1,0,0,0,1,34,8500.0,12,3,4,0,0,1,0,0,0,2,1,44500.0,62,750,0,0,2800,0,1,0,4,20,1,0,0,2,0,2,0,1,2020
0,0,0,0,0,17,0,6000.0,0,0,0,0,1,121,0.0,10,2,2,1,0,1,0,0,0,1,3,6000.0,32,750,0,0,3000,0,1,1,0,16,0,0,0,0,0,1,3,1,2019
0,0,0,1,0,13,0,16000.0,0,1,1,0,0,232,6500.0,7,2,6,0,0,1,0,0,0,1,2,22500.0,54,750,0,0,3000,1,1,1,1,7,0,0,0,1,0,1,1,0,2020
0,0,0,0,0,18,0,11000.0,0,0,0,0,1,29,0.0,7,2,6,1,0,1,0,0,0,0,3,11000.0,40,750,0,0,3000,0,1,1,0,21,0,0,0,0,0,1,0,1,2019
0,0,0,1,0,21,0,40000.0,1,0,0,0,0,3,12000.0,8,3,0,0,0,0,0,0,1,1,4,52000.0,30,750,0,0,3000,0,1,1,1,19,1,1,0,2,0,5,1,0,2018
0,0,0,0,0,15,0,4000.0,1,0,0,0,0,22,0.0,5,2,3,0,0,1,0,0,0,0,3,4000.0,20,750,0,1,3000,0,1,1,0,2,0,0,0,1,0,5,1,1,2003
0,0,0,1,0,13,0,13500.0,1,0,0,0,1,39,0.0,10,2,4,0,0,1,0,0,0,2,3,13500.0,53,750,0,0,3000,0,1,1,0,25,1,0,0,1,0,2,0,0,2015
0,0,1,0,0,10,0,8000.0,1,0,0,0,0,124,0.0,2,1,4,0,0,0,1,0,0,1,3,8000.0,39,750,1,0,3000,0,0,0,0,1,0,1,0,0,1,1,1,0,2015
0,0,0,1,0,1,0,13500.0,1,0,0,0,0,57,0.0,9,4,1,0,0,1,0,0,0,2,3,13500.0,59,750,1,0,3000,0,1,1,0,17,1,0,0,0,0,2,2,0,2018
0,0,0,0,0,16,0,12500.0,1,0,0,0,1,99,0.0,12,3,1,0,0,1,0,0,0,3,3,12500.0,47,750,0,0,3000,0,1,1,0,31,1,0,0,0,0,1,1,1,2012
0,0,0,0,0,16,0,11000.0,0,0,0,1,1,233,0.0,7,2,5,1,0,1,0,0,0,1,2,11000.0,52,750,0,0,3000,0,1,0,0,13,0,0,0,0,0,1,0,1,2018
0,0,0,0,0,15,0,25500.0,1,0,0,0,1,75,2500.0,8,2,3,0,0,0,0,0,0,2,3,28000.0,32,750,0,0,3000,0,1,1,1,8,0,1,0,2,0,1,1,1,2012
0,0,0,0,0,12,0,6000.0,0,0,0,0,0,151,0.0,5,2,1,1,1,0,0,0,0,0,3,6000.0,46,750,0,1,3000,0,1,1,0,21,0,1,0,0,0,1,0,0,2014
0,0,0,0,0,6,0,11000.0,0,0,0,0,1,71,0.0,8,2,4,1,0,0,0,0,0,2,3,11000.0,39,750,0,0,2600,0,1,1,0,23,0,1,0,0,0,1,0,1,2011
0,1,0,0,0,18,0,16500.0,1,0,0,0,0,132,0.0,12,4,5,0,1,0,0,0,0,4,4,16500.0,43,750,0,1,2700,0,1,0,0,28,1,1,0,0,0,1,0,0,2018
0,1,0,0,0,13,0,30000.0,1,0,0,0,1,77,7500.0,5,3,3,0,1,0,0,0,0,3,3,37500.0,51,750,0,0,2550,0,1,0,3,2,1,1,0,2,0,1,1,0,2015
0,1,0,0,0,11,0,12500.0,0,0,0,0,1,19,0.0,2,2,4,1,1,1,0,0,0,2,1,12500.0,35,750,0,0,2800,0,1,0,0,22,0,0,0,0,0,4,3,0,2020
0,0,0,1,0,5,0,15500.0,1,0,0,0,1,67,0.0,11,2,5,0,0,1,0,0,0,0,1,15500.0,36,750,0,0,3000,0,1,1,0,23,0,0,0,1,0,1,3,0,2017
0,1,0,0,0,11,0,15500.0,0,0,0,0,0,191,0.0,11,2,5,1,1,1,0,0,0,0,3,15500.0,51,750,0,1,2600,0,1,0,0,23,0,0,0,0,0,1,0,0,2016
0,0,0,0,0,11,1,27000.0,0,0,1,0,0,139,10000.0,5,2,4,0,1,1,0,0,0,0,3,37000.0,63,750,0,0,2550,0,1,1,3,31,0,0,0,2,0,1,1,0,2016
0,1,0,1,0,11,0,16500.0,0,0,0,0,1,30,0.0,9,1,1,1,0,0,0,0,0,0,2,16500.0,22,750,0,0,3000,0,1,0,0,10,0,1,0,0,0,4,0,0,2016
0,0,0,0,0,10,0,9500.0,0,0,0,0,1,43,0.0,5,1,6,1,1,0,0,0,0,0,3,9500.0,41,750,0,0,2900,0,1,1,0,5,0,1,0,0,0,2,0,0,2009
0,0,0,0,0,14,0,17500.0,1,0,0,0,1,150,0.0,5,2,6,0,1,1,0,0,0,2,3,17500.0,48,750,0,0,2850,0,1,1,0,26,0,0,0,1,0,1,3,0,2017
0,0,0,0,0,21,0,17000.0,1,0,0,0,0,54,0.0,8,2,1,0,0,1,0,0,1,1,4,17000.0,38,750,0,0,3000,0,1,1,0,6,0,0,0,1,0,2,1,1,2015
0,0,0,1,0,6,0,7000.0,0,0,0,0,1,27,0.0,3,1,4,1,0,1,0,0,0,0,3,7000.0,73,750,0,0,3000,0,1,1,0,8,0,0,0,0,0,1,0,0,2016
0,0,0,0,0,18,0,36000.0,1,0,0,0,0,22,0.0,9,3,2,0,1,0,0,0,1,3,3,36000.0,35,750,0,0,2800,0,1,1,0,25,1,1,0,2,0,4,1,0,2017
0,0,1,0,0,13,0,16000.0,1,0,0,0,1,90,0.0,3,1,6,0,0,1,1,1,0,0,3,16000.0,25,750,0,0,3000,0,0,0,0,10,0,0,0,1,0,1,2,0,2016
0,0,0,1,0,2,0,21000.0,1,0,1,0,0,61,0.0,11,2,1,0,0,0,0,0,0,2,3,21000.0,26,750,0,0,3000,0,1,1,0,12,0,1,0,0,0,1,2,0,2020
0,0,0,0,0,6,0,5500.0,1,0,0,0,0,54,0.0,1,3,5,0,1,1,0,0,0,2,2,5500.0,28,750,0,1,2650,0,1,1,0,26,1,0,0,0,0,2,2,0,2012
0,0,1,0,0,15,0,10000.0,1,0,0,0,1,159,0.0,5,1,0,0,0,1,1,0,0,0,0,10000.0,37,750,0,0,3000,0,0,0,0,27,0,0,0,0,1,1,1,0,2018
0,0,0,0,0,7,0,8500.0,0,0,0,0,1,131,0.0,2,1,4,1,1,0,0,0,0,0,3,8500.0,50,750,0,0,2600,0,1,1,0,1,0,1,0,0,0,1,0,0,2015
0,0,0,0,0,6,0,21000.0,1,0,0,0,0,179,0.0,6,3,1,0,1,1,0,0,0,1,3,21000.0,58,750,0,0,3000,0,1,1,0,4,1,0,1,1,0,1,2,0,2020
0,0,0,0,0,16,0,38500.0,1,0,1,1,0,102,4500.0,8,4,5,0,0,1,0,0,0,3,0,43000.0,48,750,0,0,3000,1,1,0,2,24,1,0,0,2,0,1,2,1,2015
0,0,0,1,0,14,0,17500.0,1,0,0,0,0,123,0.0,3,2,1,0,0,1,0,0,0,0,3,17500.0,38,750,1,0,3000,0,1,1,0,5,1,0,0,1,0,1,3,0,2015
0,0,0,0,0,14,0,13500.0,0,1,0,0,0,200,0.0,3,2,5,0,1,0,0,0,0,3,3,13500.0,54,750,0,1,2650,0,1,1,0,2,0,1,0,1,0,1,0,0,2016
0,0,0,0,0,13,0,33000.0,1,0,0,0,1,203,15000.0,7,2,4,0,1,1,0,0,0,0,3,48000.0,52,750,0,0,2800,0,1,1,1,19,1,0,0,2,0,1,0,0,2015
0,0,0,1,0,16,0,20000.0,1,0,0,0,1,101,0.0,3,3,2,0,0,0,0,0,0,1,3,20000.0,54,750,0,0,3000,0,1,1,0,6,1,1,0,1,0,1,3,0,2018
0,0,0,0,0,18,0,19000.0,1,0,0,0,0,226,18500.0,11,2,0,0,1,1,0,0,1,1,3,37500.0,59,750,0,0,3000,0,1,1,1,4,0,0,0,2,0,1,3,0,2010
0,0,0,0,0,9,0,19000.0,1,0,0,0,0,69,0.0,7,3,2,0,1,0,0,0,1,2,3,19000.0,42,750,0,0,3000,0,1,1,0,10,1,1,0,1,0,1,1,0,2020
0,0,0,0,0,21,0,26000.0,1,0,0,0,1,35,12500.0,4,3,0,0,1,1,0,0,0,3,1,38500.0,64,750,0,0,3000,0,1,1,1,8,1,0,0,2,0,4,0,0,2012
0,0,0,0,0,6,0,41500.0,1,0,0,0,1,69,0.0,7,2,0,0,1,1,0,0,0,1,1,41500.0,53,750,0,0,3000,0,1,1,0,8,1,0,0,2,0,1,3,0,2017
0,0,0,0,0,20,0,11000.0,1,0,0,0,1,172,0.0,1,2,4,0,1,1,0,0,0,0,1,11000.0,55,800,0,0,2950,0,1,1,0,18,0,0,0,1,0,1,3,0,2014
0,0,0,0,0,7,0,8000.0,0,0,0,0,0,90,0.0,8,1,0,1,0,1,0,0,0,0,3,8000.0,50,750,0,1,3000,0,1,1,0,26,0,0,0,0,0,1,0,1,2010
0,0,0,0,0,19,0,5500.0,1,0,0,0,1,61,0.0,2,3,3,0,0,1,0,0,0,1,1,5500.0,30,750,0,0,2800,0,1,1,0,7,1,0,0,0,0,1,1,1,2014
0,0,1,0,0,7,0,17000.0,1,0,1,0,0,71,0.0,6,1,0,0,0,1,1,1,0,0,2,17000.0,40,750,0,0,2700,0,0,0,0,3,0,0,0,1,0,1,3,0,2015
0,0,0,1,0,15,0,7000.0,0,0,0,0,1,45,0.0,1,1,0,1,0,1,0,0,0,0,3,7000.0,23,750,0,0,3000,0,1,1,0,28,0,0,0,0,0,2,0,0,2018
0,0,0,0,0,9,0,32500.0,1,0,0,0,1,137,9500.0,12,4,0,0,0,0,0,0,0,1,4,42000.0,35,750,0,0,3000,0,1,1,4,9,1,1,0,2,0,1,3,1,2016
0,0,0,0,0,16,0,36500.0,1,0,0,0,1,156,28000.0,2,4,1,0,1,1,0,0,0,3,2,64500.0,67,750,0,0,3000,0,1,1,2,19,1,0,0,2,0,1,0,0,2017
0,0,0,0,0,15,0,19000.0,1,0,0,0,1,144,0.0,8,2,4,0,1,1,0,0,0,0,3,19000.0,59,750,0,0,3000,1,1,1,0,30,1,0,0,1,0,1,3,0,2019
0,0,0,0,0,18,0,23500.0,1,0,0,0,1,258,25000.0,10,3,1,0,1,1,0,0,0,2,4,48500.0,47,750,0,0,3000,0,1,1,4,15,1,0,0,2,0,1,0,0,2013
0,0,0,0,0,4,0,9000.0,0,0,0,0,0,56,0.0,8,2,5,1,0,1,0,0,0,0,3,9000.0,48,750,0,1,2650,0,1,1,0,24,0,0,0,0,0,1,1,1,2019
0,0,1,0,0,0,0,10500.0,1,0,0,0,1,101,0.0,10,1,4,0,0,0,1,0,0,0,3,10500.0,41,750,0,0,3000,0,0,0,0,18,0,1,0,0,1,1,3,0,2012
0,0,0,0,0,18,0,10000.0,1,0,0,0,0,74,0.0,5,3,5,0,1,1,0,0,1,2,4,10000.0,44,750,0,0,3000,0,1,1,0,4,1,0,0,2,0,1,1,0,2005
0,0,0,0,0,8,0,12500.0,1,0,0,0,0,100,0.0,2,1,6,0,1,1,0,0,0,0,4,12500.0,48,750,0,1,3000,0,1,1,0,10,0,0,0,1,0,1,0,0,2017
0,0,0,0,1,1,0,17000.0,1,0,0,0,1,87,0.0,9,2,0,0,0,0,0,0,0,2,3,17000.0,31,750,0,0,3000,0,1,0,0,9,0,1,0,1,0,1,0,1,2018
0,0,0,1,0,20,0,11500.0,1,0,0,0,1,4,0.0,2,2,0,0,0,0,0,0,0,0,2,11500.0,26,750,0,0,2700,0,1,1,0,18,1,1,0,1,0,1,0,0,2010
0,0,0,0,0,13,0,29000.0,1,0,0,1,0,99,18000.0,12,2,1,0,0,1,0,0,0,0,2,47000.0,63,750,1,0,3000,0,1,0,4,3,1,0,0,2,0,1,1,1,2016
0,0,1,0,0,8,0,20500.0,1,0,0,0,1,51,0.0,12,1,2,0,0,0,1,1,0,0,2,20500.0,22,750,0,0,3000,0,0,0,0,11,0,1,0,1,0,2,0,0,2017
0,0,0,0,0,23,0,22000.0,1,0,0,0,1,216,30000.0,6,2,1,0,1,1,0,0,0,0,2,52000.0,50,750,0,0,2600,0,1,1,2,18,1,0,0,1,0,1,0,0,2020
0,0,1,0,0,13,0,24500.0,1,0,0,0,1,4,0.0,4,1,1,0,0,0,1,1,0,0,1,24500.0,18,750,0,0,3000,0,0,0,0,2,0,1,0,1,0,2,2,0,2019
0,0,0,0,0,16,0,16000.0,0,0,0,0,1,127,0.0,4,1,0,1,0,1,0,0,0,0,3,16000.0,49,750,0,0,3000,0,1,1,0,15,0,0,0,0,0,1,0,1,2019
0,0,0,0,0,10,0,46500.0,1,0,0,0,0,93,44000.0,10,4,1,0,1,1,0,0,1,0,2,90500.0,57,750,0,0,2700,0,1,1,4,1,1,0,0,2,0,1,1,0,2020
0,0,0,0,0,10,0,8000.0,0,1,0,0,1,5,0.0,5,1,4,0,1,1,0,0,0,0,3,8000.0,48,750,0,0,3000,0,1,1,0,17,0,0,0,1,0,1,2,0,2014
0,0,0,0,0,16,1,9500.0,0,0,0,0,1,50,10500.0,1,2,1,0,1,1,0,0,0,3,3,20000.0,52,750,0,0,3000,0,1,1,4,29,0,0,0,2,0,2,1,0,2008
0,0,0,1,0,8,0,10500.0,1,0,0,0,1,244,12500.0,1,2,2,0,0,1,0,0,0,0,3,23000.0,55,750,0,0,3000,0,1,1,1,30,0,0,0,1,0,1,0,0,2012
0,0,0,1,0,10,0,16000.0,0,0,0,0,1,26,0.0,4,1,6,1,0,1,0,0,0,0,3,16000.0,20,750,0,0,3000,0,1,1,0,28,0,0,0,0,0,3,3,0,2015
0,0,0,0,0,14,0,19500.0,1,0,0,0,1,163,15000.0,1,2,2,0,1,1,0,0,0,0,1,34500.0,41,750,0,0,2700,0,1,1,1,2,0,0,0,1,0,1,0,0,2017
0,0,0,1,1,5,0,37000.0,1,0,0,0,1,71,13000.0,5,3,0,0,0,1,0,0,0,2,2,50000.0,31,750,0,0,3000,0,1,0,1,27,1,0,0,2,0,1,0,0,2019
0,0,1,0,0,3,0,9000.0,1,0,0,0,0,125,0.0,8,1,2,0,0,1,1,0,0,0,1,9000.0,32,950,1,0,2800,0,0,0,0,7,0,0,0,0,1,1,1,0,2019
0,0,0,1,0,12,1,36000.0,0,0,0,0,1,11,8500.0,7,2,1,0,0,1,0,0,0,1,1,44500.0,19,750,0,0,3000,0,1,1,2,23,0,0,0,2,0,4,3,0,2019
1,0,0,0,0,19,0,18500.0,1,0,0,0,1,1,0.0,1,2,3,0,1,1,0,0,0,0,3,18500.0,20,750,0,0,3000,0,1,1,0,3,0,0,0,1,0,3,2,0,2016
0,0,0,0,0,16,0,9500.0,1,0,0,0,0,16,0.0,10,2,2,0,1,0,0,0,1,0,2,9500.0,44,750,0,0,2750,0,1,1,0,16,1,1,0,1,0,3,2,0,2007
0,0,0,0,0,10,0,16500.0,1,0,0,0,1,473,0.0,6,4,2,0,0,0,0,0,0,1,4,16500.0,73,800,0,0,3000,0,1,1,0,5,1,1,0,0,0,1,1,1,2019
0,0,0,0,0,15,0,12000.0,1,0,0,0,1,87,0.0,1,3,5,0,0,1,0,0,0,2,3,12000.0,42,750,0,0,2650,0,1,1,0,12,1,0,0,0,0,1,0,1,2018
0,0,0,1,0,20,0,10500.0,0,0,0,0,1,132,0.0,5,2,0,1,0,1,0,0,0,0,3,10500.0,55,750,0,0,3000,0,1,1,0,6,0,0,0,0,0,1,2,0,2019
1,0,0,0,0,16,0,10500.0,0,0,0,0,0,14,0.0,9,1,2,1,0,1,0,0,1,0,4,10500.0,53,750,0,0,3000,0,1,1,0,11,0,0,0,0,0,5,2,1,2017
0,0,0,0,0,4,0,10500.0,0,0,0,0,1,29,0.0,4,1,2,1,0,1,0,0,0,0,3,10500.0,44,750,0,0,3000,0,1,1,0,17,0,0,0,0,0,3,0,1,2020
0,0,0,1,0,7,0,28500.0,1,0,0,0,0,94,0.0,12,3,6,0,0,0,0,0,0,3,3,28500.0,56,750,0,1,2800,0,1,1,0,29,1,1,0,2,0,1,0,0,2015
