fraud,driver_relationship_spouse,collision_type_na,collision_type_rear,driver_relationship_other,incident_hour,authorities_contacted_fire,vehicle_claim,authorities_contacted_police,authorities_contacted_ambulance,policy_state_nv,driver_relationship_child,policy_state_ca,months_as_customer,injury_claim,incident_month,num_vehicles_involved,incident_dow,authorities_contacted_none,collision_type_front,customer_gender_male,driver_relationship_na,incident_type_theft,policy_state_wa,num_witnesses,customer_education,total_claim_amount,customer_age,policy_deductable,policy_state_or,policy_state_az,policy_annual_premium,num_claims_past_year,incident_type_collision,driver_relationship_self,num_injuries,incident_day,police_report_available,customer_gender_female,policy_state_id,incident_severity,incident_type_breakin,num_insurers_past_5_years,policy_liability,collision_type_side,auto_year
0,0,0,0,0,5,0,29760.220111398936,1,0,0,0,0,237,16913.25996286702,8,3,2,0,0,0,0,0,0,3,2,46673.48007426596,61,750,0,0,3000,0,1,0,3,19,1,1,0,2,0,1,0,0,2016
0,0,0,0,0,12,0,29362.44673552977,1,0,0,0,0,115,8456.329896705345,4,3,3,0,1,0,0,0,0,2,1,37818.776632235116,62,750,0,0,2836,0,1,0,1,3,1,1,0,2,0,1,1,0,2013
0,0,1,0,0,6,0,13000.0,0,0,0,0,0,11,0.0,7,1,1,0,0,0,1,0,0,0,1,13000.0,28,750,0,0,3000,0,0,0,0,29,0,1,0,0,1,4,2,0,2018
0,0,0,0,0,7,0,37178.25246690464,1,0,0,0,1,135,10089.126233452322,8,3,3,0,0,0,0,0,0,2,1,47267.37870035696,41,750,0,0,2750,0,1,0,1,10,1,1,0,2,0,1,0,0,2019
0,0,0,0,0,7,0,13000.0,0,0,0,0,0,136,0.0,4,1,3,0,0,0,0,0,0,0,3,13000.0,56,750,0,0,3000,0,1,1,0,11,0,1,0,0,0,1,2,0,2017
0,0,0,0,0,5,0,32513.310352268043,1,0,0,0,0,4,15495.563215910652,7,2,5,0,0,0,0,0,0,2,1,48008.87356817869,19,750,0,0,3000,0,1,1,1,24,1,1,0,2,0,4,0,0,2016
0,0,0,0,0,13,0,30126.39020612898,1,0,0,0,1,148,0.0,3,3,2,0,0,0,0,0,0,2,3,30126.39020612898,46,750,0,0,3000,0,1,0,0,25,1,1,0,2,0,1,1,0,2013
0,0,0,0,0,8,0,38239.98638668561,1,0,0,0,0,28,13630.006806657195,7,2,2,0,0,0,0,0,0,0,2,51869.99319334281,27,750,0,0,3000,0,1,1,1,18,1,1,0,2,0,1,2,0,2018
0,0,0,0,0,15,0,15599.374494138816,1,0,0,0,1,29,14375.781882326479,10,2,0,0,0,0,0,0,0,1,2,29975.156376465296,40,750,0,0,2847,0,1,1,1,17,0,1,0,1,0,1,1,1,2014
0,0,0,0,0,15,0,31101.468183787452,1,0,0,0,1,231,4000.0,7,3,3,0,0,0,0,0,0,2,3,35101.46818378745,58,750,0,0,3000,0,1,1,1,6,1,1,0,2,0,1,0,0,2014
0,0,0,1,0,5,0,16500.0,1,0,0,0,1,155,0.0,6,2,0,0,0,0,0,0,0,2,1,16500.0,57,750,0,0,3000,0,1,0,0,13,0,1,0,0,0,1,0,0,2019
0,0,0,0,0,17,0,6469.470072550825,1,0,0,0,0,244,54173.00292221199,9,1,2,0,0,0,0,0,0,0,1,60642.472994762815,45,750,0,0,3000,0,0,0,1,16,0,1,0,1,0,1,3,0,2013
0,0,0,1,0,8,0,10000.0,0,0,0,0,1,96,0.0,2,1,0,0,0,0,0,0,0,0,3,10000.0,28,750,0,0,3000,0,1,0,0,23,0,1,0,0,0,1,0,0,2013
0,0,0,0,0,14,0,10000.0,0,0,0,0,0,169,0.0,9,1,1,0,0,0,0,0,0,0,2,10000.0,51,750,0,0,2955,0,0,0,0,13,0,1,0,0,0,1,0,0,2019
0,0,0,0,0,15,0,31500.0,1,0,0,0,1,133,5292.905072985951,6,3,0,0,1,0,0,0,0,3,2,36792.90507298595,48,750,0,0,2882,0,1,0,1,14,1,1,0,2,0,1,2,0,2015
0,0,0,0,0,9,0,19293.23954609435,1,0,0,0,0,153,15000.0,7,2,2,0,1,0,0,0,0,1,2,34293.23954609435,48,750,0,0,3000,0,1,1,1,24,0,1,0,1,0,1,0,0,2016
0,0,0,0,0,11,0,38697.67062752008,1,0,0,0,1,109,15000.0,9,2,2,0,0,0,0,0,0,0,3,53697.67062752008,50,750,0,0,3000,0,1,0,1,21,0,1,0,2,0,1,0,0,2018
0,0,0,0,0,5,0,19464.808461437842,1,0,0,0,0,98,15000.0,10,2,0,0,1,0,0,0,0,1,3,34464.80846143784,41,750,0,0,3000,0,1,1,1,24,0,1,0,1,0,1,0,0,2014
0,0,0,0,0,12,0,3217.4180601486623,0,0,0,0,1,133,6065.163879702675,5,2,4,0,0,0,0,0,0,1,1,9282.581939851338,43,750,0,0,3000,0,1,1,1,24,0,1,0,0,0,1,2,0,2012
0,0,0,0,0,4,0,1505.22493074589,1,0,0,0,1,6,25000.0,8,3,1,0,1,0,0,0,0,1,2,26505.22493074589,41,750,0,0,2669,0,1,1,1,16,1,1,0,1,0,1,1,0,2003
0,0,0,0,0,4,0,32220.907970186432,1,0,0,0,0,107,3779.092029813567,2,3,1,0,1,0,0,0,0,2,1,36000.0,58,750,0,0,3000,0,1,1,1,13,1,1,0,2,0,1,2,0,2015
0,0,0,0,0,16,0,17000.0,1,0,0,0,0,133,0.0,1,1,1,0,0,0,0,0,0,0,3,17000.0,56,750,0,0,3000,0,1,0,0,23,0,1,0,1,0,1,1,0,2018
0,0,0,0,0,10,0,23500.0,1,0,0,0,1,63,0.0,7,2,4,0,1,0,0,0,0,2,4,23500.0,26,750,0,0,3000,0,1,0,0,17,1,1,0,1,0,1,0,0,2019
0,0,0,0,0,9,0,15500.0,0,0,0,0,1,60,0.0,4,2,1,0,0,0,0,0,0,0,2,15500.0,28,750,0,0,3000,0,1,1,0,15,0,1,0,0,0,1,0,0,2015
0,0,0,0,0,11,0,10461.81200150614,0,0,0,0,0,181,16500.0,10,2,2,0,0,0,0,0,0,1,1,26961.81200150614,52,750,0,0,2927,0,1,0,1,11,0,1,0,0,0,1,1,0,2013
0,0,0,0,0,8,0,21000.0,1,0,0,0,0,57,0.0,11,2,2,0,0,0,0,0,0,1,3,21000.0,26,750,0,0,3000,0,1,1,0,16,0,1,0,0,0,1,1,0,2018
0,0,0,0,0,2,0,17000.0,1,0,0,0,1,119,0.0,1,2,2,0,0,0,0,0,0,2,3,17000.0,58,750,0,0,3000,0,1,0,0,29,0,1,0,0,0,1,1,0,2019
0,0,0,0,0,13,0,8500.0,0,0,0,0,0,37,0.0,7,1,3,0,0,0,0,0,0,0,3,8500.0,29,750,0,0,2970,0,0,0,0,14,0,1,0,0,0,2,0,0,2015
0,0,0,0,0,19,0,34368.82935404329,1,0,0,0,0,93,49262.34129191341,2,3,1,0,0,0,0,0,0,2,0,83631.1706459567,52,750,0,0,2755,0,1,1,2,9,1,1,0,2,0,1,1,0,2015
0,1,0,0,0,9,0,16146.366639007656,1,0,0,0,0,272,152617.0609994423,5,2,2,0,0,0,0,0,0,1,3,168763.42763844997,54,750,0,0,3000,0,1,0,2,28,0,1,0,1,0,1,2,0,2017
0,0,0,0,0,10,0,14500.0,1,0,0,0,0,27,0.0,8,1,0,0,0,0,0,0,0,0,3,14500.0,41,750,0,0,3000,0,0,0,0,20,1,1,0,0,0,2,1,0,2019
0,0,0,0,0,16,0,12500.0,1,0,0,0,1,132,0.0,5,1,1,0,0,0,0,0,0,0,2,12500.0,30,750,0,0,3000,0,0,0,0,14,0,1,0,1,0,1,0,0,2009
0,0,0,0,0,16,0,21500.0,0,0,0,0,1,90,0.0,1,2,2,0,0,0,0,0,0,1,2,21500.0,36,750,0,0,3000,0,1,1,0,19,0,1,0,0,0,1,0,0,2018
0,0,0,0,0,5,0,29510.54380572043,1,0,0,0,0,278,16996.48539809319,8,3,2,0,0,0,0,0,0,3,2,46507.02920381362,68,750,0,0,3000,0,1,0,3,20,1,1,0,2,0,1,0,0,2016
0,0,0,0,0,15,0,17000.0,0,0,0,0,0,125,0.0,2,2,0,0,0,0,0,0,0,1,3,17000.0,62,750,0,0,3000,0,1,1,0,25,0,1,0,0,0,1,2,0,2018
0,0,0,0,0,14,0,18500.0,0,0,0,0,1,80,0.0,7,2,3,0,1,0,0,0,0,0,3,18500.0,56,750,0,0,2922,0,1,0,0,9,0,1,0,0,0,1,0,0,2014
0,0,0,0,0,16,0,15500.0,1,0,0,0,1,37,14631.349408144906,10,2,0,0,0,0,0,0,0,1,2,30131.349408144906,39,750,0,0,2823,0,1,1,1,16,0,1,0,1,0,1,1,0,2015
0,0,0,0,0,15,0,9500.0,1,0,0,0,1,129,0.0,8,3,1,0,0,0,0,0,0,1,3,9500.0,51,750,0,0,3000,0,1,0,0,13,1,1,0,0,0,1,2,0,2016
0,0,1,0,0,1,0,12000.0,0,0,0,0,1,65,0.0,6,1,1,1,0,0,1,0,0,0,3,12000.0,62,750,0,0,2596,0,0,0,0,5,0,1,0,0,1,1,0,0,2015
0,0,0,0,0,5,0,13500.0,0,0,0,0,1,219,0.0,6,2,1,0,0,0,0,0,0,0,2,13500.0,55,750,0,0,3000,0,1,0,0,8,0,1,0,0,0,1,0,0,2019
0,0,0,0,0,10,0,15000.0,1,0,0,0,1,131,0.0,1,1,0,0,0,0,0,0,0,0,1,15000.0,56,750,0,0,2550,0,0,0,0,13,0,1,0,0,0,1,0,0,2017
0,0,0,1,0,10,0,1000.0,0,0,0,0,0,44,0.0,1,1,1,1,0,0,0,0,0,0,1,1000.0,62,750,0,0,2742,0,1,0,0,18,0,1,0,0,0,2,1,0,2010
0,0,0,0,0,6,0,9000.0,0,0,0,0,0,179,0.0,4,2,0,1,0,0,0,0,0,0,3,9000.0,49,750,0,0,3000,0,1,1,0,30,0,1,0,0,0,1,1,0,2019
0,0,1,0,0,15,0,6500.0,1,0,0,0,0,51,0.0,7,1,2,0,0,0,1,0,0,0,0,6500.0,36,750,0,0,3000,0,0,0,0,14,0,1,0,0,1,1,3,0,2018
0,0,0,0,0,17,0,11000.0,0,0,0,0,0,34,0.0,9,1,3,0,0,0,0,0,0,0,3,11000.0,32,750,0,0,2708,0,0,0,0,18,0,1,0,0,0,1,0,0,2015
0,0,0,0,0,12,0,26086.581491981582,1,0,0,0,1,185,15413.418508018418,1,3,2,0,0,0,0,0,0,2,4,41500.0,54,750,0,0,3000,0,1,0,1,14,1,1,0,2,0,1,0,0,2015
0,0,0,0,0,17,0,22106.4366986992,1,0,0,0,1,36,0.0,7,2,5,0,0,0,0,0,0,1,3,22106.4366986992,29,750,0,0,3000,0,0,0,0,13,0,1,0,0,0,2,0,0,2018
0,0,0,0,0,15,0,41025.165347218885,1,0,0,0,0,95,15000.0,10,3,4,0,1,0,0,0,0,1,3,56025.165347218885,52,750,0,0,2989,0,1,0,1,29,1,1,0,2,0,1,0,0,2019
0,0,0,0,0,16,0,11000.0,0,0,0,0,1,74,0.0,5,2,6,0,0,0,0,0,0,0,2,11000.0,40,750,0,0,3000,0,1,1,0,26,0,1,0,0,0,1,0,0,2011
0,0,0,0,0,7,0,19500.0,1,0,0,0,1,151,0.0,3,1,2,0,0,0,0,0,0,1,2,19500.0,55,750,0,0,3000,0,0,0,0,16,0,1,0,1,0,1,0,0,2018
0,0,0,0,0,8,0,15000.0,0,0,0,0,1,81,0.0,9,1,2,0,0,0,0,0,0,0,3,15000.0,32,750,0,0,2950,0,1,1,0,8,0,1,0,0,0,1,2,0,2018
0,0,0,0,0,13,0,38365.93048995225,1,0,0,0,0,102,15000.0,8,3,1,0,1,0,0,0,0,2,3,53365.93048995225,48,750,0,0,3000,0,1,0,1,12,1,1,0,2,0,1,0,0,2017
0,0,0,0,0,19,0,16578.190902201724,1,0,0,0,0,131,25421.809097798276,5,2,0,0,1,0,0,0,1,1,3,42000.0,51,750,0,0,2620,0,1,1,1,14,1,1,0,1,0,1,2,0,2015
0,0,0,0,0,17,0,10500.0,0,0,0,0,0,119,0.0,7,1,0,0,0,0,0,0,0,0,3,10500.0,47,750,0,0,2614,0,0,0,0,28,0,1,0,0,0,1,0,0,2015
0,0,0,0,0,5,0,35500.0,1,0,0,0,1,211,14976.749706779967,10,2,0,0,0,0,0,0,0,0,3,50476.74970677997,52,750,0,0,3000,0,1,1,1,26,1,1,0,2,0,1,0,0,2019
0,0,0,0,0,8,0,26500.0,1,0,0,0,0,107,0.0,9,1,3,0,0,0,0,0,0,0,2,26500.0,45,750,0,0,3000,0,0,0,0,23,0,1,0,1,0,1,1,0,2019
0,0,0,0,0,10,0,34719.003576266594,0,0,0,0,0,76,0.0,8,3,3,0,0,0,0,0,0,1,3,34719.003576266594,58,750,0,0,2662,0,1,0,0,11,0,1,0,2,0,1,0,1,2016
0,0,0,0,0,7,0,6000.0,0,0,0,0,0,53,0.0,9,2,1,0,0,0,0,0,0,0,3,6000.0,33,750,0,0,2700,0,1,1,0,13,0,1,0,0,0,2,1,0,2013
0,0,0,0,0,14,0,23815.18952109736,1,0,0,0,1,97,1027.2157183539616,10,2,4,0,0,0,0,0,0,0,3,24842.40523945132,57,750,0,0,3000,0,1,0,0,17,1,1,0,1,0,1,2,1,2015
0,0,0,0,0,17,0,16000.0,0,0,0,0,1,9,0.0,1,2,4,0,1,0,0,0,0,2,3,16000.0,23,750,0,0,3000,0,1,1,0,17,0,1,0,0,0,2,0,0,2015
0,0,0,0,0,5,0,16500.0,1,0,0,0,1,65,0.0,4,2,4,0,0,0,0,0,0,1,1,16500.0,52,750,0,0,3000,0,1,1,0,11,0,1,0,1,0,1,0,0,2017
0,0,0,0,0,6,0,16855.176463967076,0,0,0,0,0,6,1908.0392267215366,8,2,2,0,1,0,0,0,0,1,1,18763.215690688616,18,750,0,0,3000,0,1,1,1,18,0,1,0,1,0,2,0,0,2018
0,0,0,0,0,20,0,10866.224365919044,0,0,0,0,0,80,6767.55126816191,8,1,1,0,1,0,0,0,0,0,1,17633.775634080954,27,750,0,0,2946,0,1,1,1,23,0,1,0,0,0,2,2,0,2012
0,0,0,0,0,18,0,22322.480875589637,0,0,0,0,0,290,15000.0,3,2,2,0,0,0,0,0,0,1,1,37322.48087558964,52,750,0,0,3000,0,1,0,1,18,0,1,0,2,0,1,0,0,2012
0,0,0,0,0,9,0,3063.9941042667933,0,0,0,0,1,65,0.0,10,2,3,0,0,0,0,0,0,0,2,3063.9941042667933,50,762,0,0,2743,0,1,0,0,6,0,1,0,0,0,1,0,0,2008
0,0,0,0,0,5,0,18000.0,1,0,0,0,0,92,0.0,6,3,4,0,0,0,0,0,0,1,3,18000.0,66,750,0,0,2317,0,1,1,0,26,1,1,0,1,0,1,2,0,2009
0,0,0,0,0,13,0,13500.0,1,0,0,0,1,115,0.0,10,1,3,0,0,0,0,0,0,0,3,13500.0,47,750,0,0,3000,0,0,0,0,23,0,1,0,0,0,1,1,0,2017
0,0,0,0,0,3,0,15000.0,1,0,0,0,0,143,0.0,8,2,5,0,0,0,0,0,0,0,1,15000.0,52,750,0,0,3000,0,1,1,0,11,1,1,0,0,0,1,1,0,2016
0,0,0,1,0,10,0,5500.0,0,0,0,0,0,142,0.0,4,2,0,1,0,0,0,0,0,1,1,5500.0,35,750,0,0,3000,0,1,1,0,4,0,1,0,0,0,1,1,0,2017
0,0,0,0,0,9,0,9812.212723235863,0,0,0,0,0,149,15563.361830292408,6,2,1,0,1,0,0,0,0,0,2,25375.574553528273,58,750,0,0,3000,0,1,0,1,14,0,1,0,0,0,1,0,0,2016
0,0,0,0,0,7,0,11000.0,0,0,0,0,0,36,0.0,5,1,4,0,0,0,0,0,0,0,3,11000.0,36,750,0,0,3000,0,0,0,0,4,0,1,0,0,0,1,2,0,2014
0,0,0,0,0,16,0,10500.0,0,0,0,0,1,146,0.0,7,1,0,0,0,0,0,0,0,0,2,10500.0,70,750,0,0,3000,0,0,0,0,7,0,1,0,0,0,1,0,0,2018
0,0,0,0,0,5,0,17927.51746381009,1,0,0,0,0,100,14927.51746381009,7,2,3,0,0,0,0,0,0,0,1,32855.03492762018,31,750,0,0,2957,0,1,1,1,20,0,1,0,1,0,1,0,0,2018
0,0,0,0,0,13,0,25587.733591326672,0,0,0,0,0,158,50000.0,4,2,3,0,0,0,0,0,0,2,2,75587.73359132667,41,750,0,0,3000,0,1,0,3,5,0,1,0,2,0,1,1,0,2012
0,0,0,0,0,13,0,5500.0,0,0,0,0,0,235,0.0,2,1,2,0,0,0,0,0,0,0,2,5500.0,48,750,0,0,3000,0,0,0,0,23,0,1,0,0,0,1,2,0,2009
0,0,0,0,0,9,0,22838.26310533235,1,0,0,0,1,109,10992.605342001478,5,2,3,0,0,0,0,0,0,1,1,33830.86844733383,36,750,0,0,3000,0,1,1,1,10,0,1,0,1,0,1,0,0,2019
0,0,0,0,0,6,0,37808.69874337319,1,0,0,0,0,58,13845.650628313402,5,2,3,0,0,0,0,0,0,2,0,51654.3493716866,34,750,0,0,3000,0,1,1,1,13,1,1,0,2,0,1,0,0,2018
0,0,0,0,0,5,0,18000.0,1,0,1,0,0,39,0.0,9,1,3,0,0,0,0,0,0,0,3,18000.0,36,750,0,0,3000,0,1,0,0,11,0,1,0,0,0,1,2,0,2019
0,0,0,0,0,7,0,30516.32191110586,1,0,0,0,0,75,16016.321911105862,8,3,1,0,0,0,0,0,0,2,4,46532.64382221172,60,750,0,0,2661,0,1,0,1,12,1,1,0,2,0,1,0,0,2017
0,0,0,0,0,5,0,11816.984555765273,0,0,0,0,1,147,5274.523166352091,5,2,0,0,0,0,0,0,0,1,3,17091.507722117363,63,750,0,0,3000,0,1,1,1,27,0,1,0,0,0,1,2,0,2008
0,0,0,0,0,7,0,10000.0,0,0,0,0,0,204,0.0,2,1,1,0,0,0,0,0,0,0,1,10000.0,73,750,0,0,3000,0,1,1,0,5,0,1,0,0,0,1,1,0,2019
0,0,0,0,0,5,0,19500.0,1,0,0,0,0,209,0.0,9,2,1,0,1,0,0,0,0,0,3,19500.0,65,750,0,0,3000,0,1,1,0,21,0,1,0,1,0,1,0,0,2018
0,0,0,0,0,7,0,33708.99496693524,1,0,0,0,0,132,0.0,2,2,1,0,0,0,0,0,0,0,3,33708.99496693524,45,750,0,0,3000,0,1,1,0,13,0,1,0,2,0,1,2,0,2018
0,0,0,0,0,9,0,24500.0,0,0,0,0,1,2,0.0,5,2,0,0,0,0,0,0,0,1,3,24500.0,24,750,0,0,3000,0,1,0,0,14,0,1,0,1,0,2,0,0,2016
0,0,0,0,0,11,0,3000.0,0,0,0,0,0,115,0.0,9,1,4,0,0,0,0,0,1,0,1,3000.0,37,750,0,0,3000,0,0,0,0,10,0,1,0,0,0,1,1,0,2017
0,0,0,0,0,14,0,10500.0,0,0,0,0,0,111,0.0,6,1,3,0,1,0,0,0,0,0,1,10500.0,42,750,0,0,3000,0,1,1,0,14,0,1,0,0,0,1,1,0,2016
0,0,0,0,0,13,0,14000.0,0,0,0,0,1,132,0.0,2,2,2,0,0,0,0,0,0,0,3,14000.0,65,750,0,0,3000,0,1,1,0,13,0,1,0,0,0,1,0,0,2017
0,0,0,0,0,14,0,16500.0,0,0,0,0,1,27,0.0,2,2,1,0,0,0,0,0,0,2,0,16500.0,33,750,0,0,3000,0,1,0,0,3,0,1,0,0,0,3,2,0,2016
0,0,0,0,0,17,0,18000.0,1,0,0,0,1,66,0.0,2,2,3,0,0,0,0,0,0,0,1,18000.0,36,750,0,0,3000,0,1,1,0,10,0,1,0,1,0,1,0,0,2017
0,0,0,0,0,15,0,32271.27290169771,0,0,0,0,1,301,0.0,4,1,2,0,0,0,0,0,0,0,3,32271.27290169771,53,750,0,0,2972,0,1,1,0,7,0,1,0,1,0,1,0,0,2019
0,0,0,0,0,13,0,14000.0,0,0,0,0,1,137,0.0,2,1,2,1,1,0,0,0,0,0,4,14000.0,63,750,0,0,3000,0,1,1,0,12,0,1,0,0,0,1,0,0,2018
0,0,0,0,0,14,0,12597.677313440117,1,0,0,0,0,104,3274.4193283600293,6,1,3,0,0,0,0,0,0,0,3,15872.096641800146,42,750,0,0,3000,1,0,0,1,9,0,1,0,1,0,2,1,0,2015
0,0,0,0,0,19,0,1500.0,1,0,0,0,1,16,0.0,4,3,5,0,1,0,0,0,0,1,1,1500.0,23,750,0,0,3000,0,1,0,0,8,1,1,0,0,0,2,2,0,2015
0,0,0,0,0,11,0,5791.514680564793,0,0,0,0,0,41,12321.558845230178,6,2,0,0,1,0,0,0,0,1,1,18113.07352579497,38,750,0,0,3000,0,1,1,1,1,0,1,0,0,0,3,1,0,2017
0,0,0,0,0,14,0,5500.0,0,0,0,0,0,41,0.0,5,1,1,1,0,0,0,0,0,0,1,5500.0,48,750,0,0,2665,0,1,1,0,8,0,1,0,0,0,3,2,0,2006
0,0,0,0,0,15,0,15428.630546970475,1,0,0,0,0,110,1142.7389060590485,8,2,4,0,0,0,0,0,0,1,2,16571.369453029525,40,750,0,0,3000,0,0,0,1,22,0,1,0,0,0,1,0,0,2017
0,0,0,0,0,5,0,5500.0,0,0,0,0,0,48,0.0,1,2,1,1,0,0,0,0,0,0,3,5500.0,41,750,0,0,2771,0,1,1,0,27,0,1,0,0,0,2,1,0,2017
0,0,0,0,0,15,0,17000.0,0,0,0,0,1,54,0.0,2,1,0,1,0,0,0,0,0,0,3,17000.0,32,750,0,0,2816,0,1,1,0,13,0,1,0,0,0,1,1,1,2019
0,0,0,0,0,16,0,15432.180906370615,1,0,0,0,0,119,10783.909546814693,10,2,3,0,1,0,0,0,0,1,0,26216.09045318531,53,750,0,0,3000,0,1,1,1,6,1,1,0,1,0,1,0,0,2015
0,0,0,0,0,22,0,19500.0,1,0,0,0,0,12,0.0,2,3,0,0,1,0,0,0,0,1,3,19500.0,42,750,0,0,3000,0,1,0,0,5,1,1,0,1,0,2,2,0,2016
0,0,0,0,0,20,0,11000.0,0,0,0,0,1,72,0.0,7,2,5,0,0,0,0,0,0,0,3,11000.0,42,750,0,0,3000,0,1,1,0,25,0,1,0,0,0,1,0,0,2010
0,0,0,0,0,14,0,9500.0,1,0,0,0,0,68,0.0,8,2,2,0,1,0,0,0,0,1,2,9500.0,42,750,0,0,2776,0,1,1,0,14,1,1,0,1,0,1,2,0,2007
0,0,0,0,0,10,0,13500.0,1,0,0,0,0,168,0.0,2,2,4,0,0,0,0,0,0,0,3,13500.0,65,750,0,0,3000,0,1,0,0,14,0,1,0,0,0,1,0,0,2017
0,0,0,0,0,12,0,24500.0,0,0,0,0,1,7,0.0,6,1,1,0,0,0,0,0,0,0,1,24500.0,18,750,0,0,3000,0,0,0,0,9,0,1,0,1,0,2,1,0,2018
0,0,0,0,0,6,0,28573.940269835333,1,0,0,0,1,132,4000.0,10,3,3,0,0,0,0,0,0,2,1,32573.940269835333,50,750,0,0,2724,0,1,0,2,11,1,1,0,2,0,1,1,0,2014
0,0,0,0,0,7,0,8000.0,1,0,0,0,0,11,0.0,5,1,1,0,0,0,0,0,0,0,2,8000.0,19,750,0,0,3000,0,0,0,0,13,0,1,0,1,0,1,2,0,2011
0,0,0,0,0,12,0,10500.0,0,0,0,0,1,104,0.0,6,1,4,0,0,0,0,0,0,0,1,10500.0,39,750,0,0,3000,0,0,0,0,19,0,1,0,0,0,1,1,0,2016
0,0,0,0,0,8,0,12000.0,0,0,0,0,1,53,0.0,9,3,2,0,0,0,0,0,0,1,3,12000.0,37,750,0,0,2998,0,1,1,0,30,0,1,0,0,0,1,1,0,2017
0,0,0,0,0,16,0,3000.0,0,0,0,0,0,80,0.0,5,1,5,0,0,0,0,0,0,0,3,3000.0,35,750,0,0,3000,0,0,0,0,19,0,1,0,0,0,1,1,0,2018
0,0,0,0,0,9,0,5500.0,0,0,0,0,1,62,0.0,8,2,4,0,0,0,0,0,0,0,1,5500.0,31,750,0,0,2949,0,1,0,0,8,0,1,0,0,0,1,0,0,2012
0,0,0,0,0,11,0,38160.22252843811,1,0,0,0,0,13,13500.0,6,2,2,0,0,0,0,0,0,0,3,51660.22252843811,26,750,0,0,3000,0,1,1,1,14,1,1,0,2,0,2,3,0,2018
0,0,0,0,0,8,0,14563.932149988761,1,0,0,0,1,141,15000.0,12,3,4,0,0,0,0,0,0,3,3,29563.932149988763,47,750,0,0,2942,0,1,1,1,13,1,1,0,1,0,1,1,0,2017
0,0,0,0,0,15,0,31272.423879542257,1,0,0,0,1,132,4544.847759084516,10,3,1,0,0,0,0,0,0,2,1,35817.27163862677,40,750,0,0,3000,0,1,0,1,5,1,1,0,2,0,1,1,0,2016
0,0,0,0,0,12,0,40328.66240171989,1,0,0,0,1,97,29637.637526803668,8,3,4,0,0,0,0,0,0,0,3,69966.29992852356,69,750,0,0,3000,1,1,1,3,23,1,1,0,2,0,1,0,0,2020
0,0,0,0,0,9,0,11500.0,0,0,0,0,1,92,0.0,2,1,4,0,0,0,0,0,0,0,2,11500.0,60,750,0,0,3000,0,1,1,0,16,0,1,0,0,0,1,1,0,2019
0,0,0,0,0,0,0,23964.108642863015,1,0,0,0,0,81,9008.972839284246,3,2,0,0,0,0,0,0,0,1,2,32973.08148214726,35,750,0,1,3000,0,1,0,1,3,0,1,0,2,0,1,0,1,2014
0,0,0,0,0,7,0,11000.0,0,0,0,0,0,63,0.0,5,1,0,0,0,0,0,0,0,0,2,11000.0,58,750,0,0,2912,0,0,0,0,3,0,1,0,0,0,1,2,0,2012
0,0,0,0,0,12,0,14329.814683197372,0,0,0,0,0,56,7159.629366394742,8,2,1,0,0,0,0,0,0,0,3,21489.44404959211,51,750,0,0,3000,0,1,1,2,24,0,1,0,0,0,1,1,0,2018
0,0,0,0,0,20,0,4500.0,0,0,0,0,0,92,0.0,5,1,3,0,0,0,0,0,1,0,3,4500.0,64,750,0,0,2790,0,0,0,0,31,0,1,0,0,0,1,1,0,2015
0,0,0,0,0,3,0,17000.0,0,0,0,0,1,82,0.0,7,2,1,0,0,0,0,0,0,2,2,17000.0,32,750,0,0,3000,0,1,0,0,7,0,1,0,0,0,1,0,0,2018
0,0,0,0,0,1,0,7000.0,0,0,0,0,0,58,0.0,8,2,0,0,0,0,0,0,0,1,3,7000.0,52,750,0,0,2805,0,1,1,0,2,0,1,0,0,0,1,1,1,2009
0,0,0,0,0,12,0,10000.0,0,0,0,0,0,152,0.0,7,2,0,1,1,0,0,0,0,1,1,10000.0,52,750,0,0,2656,0,1,1,0,5,0,1,0,0,0,1,0,0,2016
0,0,0,0,0,15,0,10500.0,0,0,0,0,1,27,0.0,8,2,3,0,0,0,0,0,0,1,3,10500.0,45,750,0,0,3000,0,1,0,0,30,0,1,0,0,0,2,0,0,2018
0,0,0,0,0,14,0,14000.0,0,0,0,0,0,117,0.0,5,2,1,0,0,0,0,0,0,0,3,14000.0,66,750,0,0,3000,0,1,1,0,19,0,1,0,0,0,1,0,0,2018
0,0,0,0,0,10,0,9000.0,1,0,0,0,1,132,11171.229577825912,10,2,2,0,0,0,0,0,0,0,3,20171.229577825914,36,750,0,0,2932,0,1,1,2,19,0,1,0,0,0,1,1,0,2011
0,0,0,0,0,12,0,29641.227865188546,1,0,0,0,0,182,4905.848089874302,1,2,1,0,0,0,0,0,0,2,3,34547.07595506285,60,750,0,0,3000,0,1,1,1,13,0,1,0,2,0,1,0,0,2015
0,0,0,0,0,11,0,2500.0,1,0,0,0,0,100,0.0,7,1,3,0,0,0,0,0,0,0,3,2500.0,41,750,0,0,2803,0,0,0,0,9,0,1,0,0,0,1,1,0,2009
0,0,0,0,0,12,0,13000.0,0,0,0,0,0,146,0.0,9,2,4,0,1,0,0,0,0,0,3,13000.0,45,750,0,0,2778,0,1,1,0,17,0,1,0,0,0,1,0,0,2014
0,0,0,0,0,8,0,22390.728365613613,0,0,0,0,0,96,32046.358171931934,8,2,1,0,0,0,0,0,0,0,2,54437.08653754555,47,750,0,0,2902,0,1,1,2,12,0,1,0,1,0,2,2,0,2015
